52,0.033466,0.008450,0.010000,13.358172
52,-0.018753,-0.004735,0.010000,13.358172
51,0.027035,0.006826,0.010000,13.358172
52,0.076992,0.019441,0.010000,13.358172
51,0.089991,0.022723,0.010000,13.358172
51,0.069376,0.017517,0.010000,13.358172
52,0.030526,0.007708,0.010000,13.358172
52,-0.014500,-0.003661,0.010000,13.358172
51,-0.046385,-0.011712,0.010000,13.358172
51,0.055807,0.014091,0.010000,13.358172
52,0.039685,0.010020,0.010000,13.358172
55,-0.050299,-0.012701,0.010000,13.358172
54,-0.036693,-0.009265,0.010000,13.358172
55,0.040108,0.010127,0.010000,13.358172
52,-0.128538,-0.032456,0.010000,13.358172
51,0.096380,0.024336,0.010000,13.358172
51,-0.002809,-0.000709,0.010000,13.358172
52,0.061810,0.015607,0.010000,13.358172
51,0.004021,0.001015,0.010000,13.358172
52,0.027157,0.006857,0.010000,13.358172
51,-0.033179,-0.008378,0.010000,13.358172
51,-0.013444,-0.003395,0.010000,13.358172
51,0.044304,0.011187,0.010000,13.358172
55,0.041076,0.010372,0.010000,13.358172
52,0.017178,0.004337,0.010000,13.358172
52,-0.016424,-0.004147,0.010000,13.358172
52,0.065024,0.016418,0.010000,13.358172
51,-0.015600,-0.003939,0.010000,13.358172
52,0.048324,0.012202,0.010000,13.358172
52,-0.051534,-0.013012,0.010000,13.358172
51,-0.018098,-0.004570,0.010000,13.358172
51,0.011041,0.002788,0.010000,13.358172
51,-0.003760,-0.000949,0.010000,13.358172
51,0.009306,0.002350,0.010000,13.358172
52,-0.029860,-0.007540,0.010000,13.358172
51,0.059280,0.014968,0.010000,13.358172
51,0.020472,0.005169,0.010000,13.358172
52,-0.004901,-0.001237,0.010000,13.358172
51,-0.009435,-0.002382,0.010000,13.358172
51,0.006234,0.001574,0.010000,13.358172
51,0.030648,0.007739,0.010000,13.358172
52,-0.032441,-0.008191,0.010000,13.358172
52,0.055817,0.014094,0.010000,13.358172
51,0.031703,0.008005,0.010000,13.358172
51,0.005016,0.001267,0.010000,13.358172
51,0.038312,0.009674,0.010000,13.358172
52,0.026767,0.006759,0.010000,13.358172
51,-0.052285,-0.013202,0.010000,13.358172
51,-0.018650,-0.004709,0.010000,13.358172
51,0.014866,0.003754,0.010000,13.358172
51,0.029604,0.007475,0.010000,13.358172
51,-0.013523,-0.003414,0.010000,13.358172
51,0.055589,0.014036,0.010000,13.358172
51,0.050987,0.012874,0.010000,13.358172
51,0.044027,0.011117,0.010000,13.358172
51,0.022317,0.005635,0.010000,13.358172
52,0.021185,0.005349,0.010000,13.358172
51,0.063479,0.016029,0.010000,13.358172
52,0.012447,0.003143,0.010000,13.358172
51,0.034071,0.008603,0.010000,13.358172
51,0.012246,0.003092,0.010000,13.358172
52,-0.026457,-0.006680,0.010000,13.358172
51,0.062626,0.015813,0.010000,13.358172
51,-0.006242,-0.001576,0.010000,13.358172
52,0.062226,0.015712,0.010000,13.358172
52,0.007793,0.001968,0.010000,13.358172
55,0.000246,0.000062,0.010000,13.358172
52,-0.031039,-0.007837,0.010000,13.358172
51,-0.036356,-0.009180,0.010000,13.358172
51,-0.024335,-0.006145,0.010000,13.358172
52,0.000520,0.000131,0.010000,13.358172
51,-0.010210,-0.002578,0.010000,13.358172
52,-0.001189,-0.000300,0.010000,13.358172
51,0.047517,0.011998,0.010000,13.358172
51,0.003103,0.000783,0.010000,13.358172
51,0.027268,0.006885,0.010000,13.358172
52,0.028103,0.007096,0.010000,13.358172
52,0.093148,0.023520,0.010000,13.358172
52,-0.065607,-0.016566,0.010000,13.358172
84,-0.031415,-0.007932,0.010000,13.358172
83,-0.113596,-0.028683,0.010000,13.358172
51,0.150865,0.038093,0.010000,13.358172
51,-0.020676,-0.005221,0.010000,13.358172
52,0.011353,0.002867,0.010000,13.358172
51,0.007402,0.001869,0.010000,13.358172
51,0.139503,0.035225,0.010000,13.358172
51,-0.064403,-0.016262,0.010000,13.358172
51,-0.020942,-0.005288,0.010000,13.358172
52,-0.014925,-0.003768,0.010000,13.358172
52,0.072474,0.018300,0.010000,13.358172
51,0.036986,0.009339,0.010000,13.358172
83,0.004377,0.001105,0.010000,13.358172
51,0.047498,0.011993,0.010000,13.358172
51,-0.023204,-0.005859,0.010000,13.358172
52,-0.063511,-0.016037,0.010000,13.358172
51,-0.024050,-0.006073,0.010000,13.358172
51,0.068138,0.017205,0.010000,13.358172
51,-0.044494,-0.011235,0.010000,13.358172
52,0.002959,0.000747,0.010000,13.358172
51,-0.037384,-0.009440,0.010000,13.358172
51,-0.050520,-0.012756,0.010000,13.358172
51,0.045031,0.011370,0.010000,13.358172
51,-0.056733,-0.014325,0.010000,13.358172
51,0.042024,0.010611,0.010000,13.358172
52,0.030077,0.007594,0.010000,13.358172
52,-0.064254,-0.016224,0.010000,13.358172
52,0.048868,0.012339,0.010000,13.358172
52,-0.028619,-0.007226,0.010000,13.358172
51,-0.017541,-0.004429,0.010000,13.358172
51,-0.019095,-0.004821,0.010000,13.358172
51,0.014920,0.003767,0.010000,13.358172
51,-0.049331,-0.012456,0.010000,13.358172
51,0.037370,0.009436,0.010000,13.358172
51,-0.044530,-0.011244,0.010000,13.358172
52,-0.027105,-0.006844,0.990000,13.358172
51,6.769061,1.709188,0.010000,13.358172
51,-0.851413,-0.214982,0.010000,13.358172
51,0.156957,0.039632,0.010000,13.358172
51,-0.025171,-0.006356,0.010000,13.358172
52,-0.036964,-0.009333,0.010000,13.358172
51,0.041135,0.010386,0.010000,13.358172
51,0.033943,0.008571,0.010000,13.358172
52,0.000986,0.000249,0.010000,13.358172
51,0.039541,0.009984,0.010000,13.358172
51,0.086755,0.021906,0.010000,13.358172
52,-0.009161,-0.002313,0.010000,13.358172
51,0.063985,0.016156,0.010000,13.358172
83,0.001110,0.000280,0.010000,13.358172
51,0.086891,0.021940,0.010000,13.358172
52,-0.020453,-0.005164,0.010000,13.358172
52,0.000452,0.000114,0.010000,13.358172
51,-0.079180,-0.019993,0.010000,13.358172
51,-0.000362,-0.000091,0.010000,13.358172
51,-0.054999,-0.013887,0.010000,13.358172
51,0.083158,0.020997,0.010000,13.358172
51,0.047651,0.012032,0.010000,13.358172
51,0.021879,0.005524,0.010000,13.358172
51,-0.020105,-0.005077,0.010000,13.358172
51,-0.011267,-0.002845,0.010000,13.358172
52,-0.027371,-0.006911,0.010000,13.358172
82,0.097246,0.024555,0.010000,13.358172
52,-0.063795,-0.016108,0.010000,13.358172
51,0.110118,0.027805,0.010000,13.358172
51,-0.015746,-0.003976,0.010000,13.358172
51,0.078409,0.019798,0.010000,13.358172
52,-0.030703,-0.007752,0.010000,13.358172
51,-0.001915,-0.000483,0.010000,13.358172
51,0.065461,0.016529,0.010000,13.358172
51,-0.021619,-0.005459,0.010000,13.358172
51,0.060327,0.015233,0.010000,13.358172
51,0.035380,0.008933,0.010000,13.358172
54,-0.017980,-0.004540,0.010000,13.358172
51,0.000794,0.000200,0.010000,13.358172
51,-0.006279,-0.001585,0.010000,13.358172
51,-0.058042,-0.014656,0.010000,13.358172
51,0.015873,0.004008,0.010000,13.358172
52,0.040758,0.010291,0.010000,13.358172
52,0.030024,0.007581,0.010000,13.358172
51,0.050719,0.012807,0.010000,13.358172
51,0.156814,0.039596,0.010000,13.358172
52,-0.032671,-0.008249,0.010000,13.358172
51,-0.078277,-0.019765,0.010000,13.358172
51,0.018321,0.004626,0.010000,13.358172
52,-0.072294,-0.018254,0.010000,13.358172
52,0.004031,0.001018,0.010000,13.358172
52,-0.010712,-0.002705,0.010000,13.358172
51,-0.020101,-0.005076,0.010000,13.358172
51,0.097729,0.024677,0.010000,13.358172
51,-0.021764,-0.005496,0.010000,13.358172
52,0.079137,0.019982,0.010000,13.358172
51,0.020705,0.005228,0.010000,13.358172
51,0.043932,0.011093,0.010000,13.358172
51,0.074948,0.018924,0.010000,13.358172
51,-0.045318,-0.011443,0.010000,13.358172
83,0.003058,0.000772,0.010000,13.358172
52,0.085285,0.021535,0.010000,13.358172
51,-0.022329,-0.005638,0.010000,13.358172
51,0.026587,0.006713,0.010000,13.358172
51,-0.001882,-0.000475,0.010000,13.358172
51,-0.058574,-0.014790,0.010000,13.358172
51,0.046006,0.011616,0.010000,13.358172
52,-0.007990,-0.002017,0.010000,13.358172
51,-0.001329,-0.000336,0.010000,13.358172
52,0.042839,0.010817,0.010000,13.358172
54,0.041223,0.010409,0.010000,13.358172
51,-0.010272,-0.002594,0.010000,13.358172
51,0.081506,0.020580,0.010000,13.358172
51,0.104229,0.026318,0.010000,13.358172
51,0.030068,0.007592,0.010000,13.358172
51,0.042799,0.010807,0.010000,13.358172
51,-0.079013,-0.019951,0.010000,13.358172
51,0.044720,0.011292,0.010000,13.358172
52,0.093645,0.023645,0.010000,13.358172
51,-0.031188,-0.007875,0.010000,13.358172
51,0.050210,0.012678,0.010000,13.358172
51,-0.019774,-0.004993,0.010000,13.358172
51,-0.011307,-0.002855,0.010000,13.358172
51,-0.087502,-0.022094,0.010000,13.358172
52,0.026954,0.006806,0.010000,13.358172
51,-0.002493,-0.000629,0.010000,13.358172
52,0.035462,0.008954,0.010000,13.358172
52,0.038445,0.009707,0.010000,13.358172
51,-0.004136,-0.001044,0.010000,13.358172
51,0.024386,0.006157,0.010000,13.358172
51,0.020935,0.005286,0.010000,13.358172
52,-0.050059,-0.012640,0.010000,13.358172
83,0.043007,0.010859,0.010000,13.358172
51,0.058471,0.014764,0.010000,13.358172
51,-0.035808,-0.009041,0.010000,13.358172
52,0.043251,0.010921,0.010000,13.358172
52,0.048828,0.012329,0.010000,13.358172
51,-0.020949,-0.005290,0.010000,13.358172
51,0.097831,0.024702,0.010000,13.358172
51,-0.021777,-0.005499,0.010000,13.358172
51,0.116724,0.029473,0.010000,13.358172
52,0.036074,0.009109,0.010000,13.358172
52,0.019197,0.004847,0.010000,13.358172
52,-0.043538,-0.010993,0.010000,13.358172
5917,-0.011576,-0.002923,0.010000,13.358172
52,3.829092,0.966846,0.010000,13.358172
52,-0.553711,-0.139812,0.010000,13.358172
51,0.084351,0.021299,0.010000,13.358172
51,-0.050214,-0.012679,0.010000,13.358172
51,-0.000108,-0.000027,0.010000,13.358172
52,0.065242,0.016474,0.010000,13.358172
51,-0.057785,-0.014591,0.010000,13.358172
51,0.027118,0.006847,0.010000,13.358172
51,0.005571,0.001407,0.010000,13.358172
51,-0.070751,-0.017865,0.010000,13.358172
51,0.051237,0.012937,0.010000,13.358172
52,0.013928,0.003517,0.010000,13.358172
52,0.007034,0.001776,0.010000,13.358172
51,0.034845,0.008798,0.010000,13.358172
51,-0.006640,-0.001677,0.010000,13.358172
51,-0.024172,-0.006103,0.010000,13.358172
55,0.056878,0.014362,0.010000,13.358172
51,0.086836,0.021926,0.010000,13.358172
51,-0.039239,-0.009908,0.010000,13.358172
51,0.006081,0.001536,0.010000,13.358172
51,-0.010677,-0.002696,0.010000,13.358172
52,-0.023683,-0.005980,0.010000,13.358172
51,0.073726,0.018616,0.010000,13.358172
52,0.041276,0.010422,0.010000,13.358172
51,-0.035198,-0.008887,0.010000,13.358172
52,-0.001924,-0.000486,0.010000,13.358172
52,0.001636,0.000413,0.010000,13.358172
55,0.035616,0.008993,0.010000,13.358172
51,0.026425,0.006672,0.010000,13.358172
51,0.013171,0.003326,0.010000,13.358172
51,0.029809,0.007527,0.010000,13.358172
51,0.039072,0.009866,0.010000,13.358172
51,0.037951,0.009583,0.010000,13.358172
51,-0.014532,-0.003669,0.010000,13.358172
51,0.048195,0.012169,0.010000,13.358172
51,0.018055,0.004559,0.010000,13.358172
52,0.032977,0.008327,0.010000,13.358172
51,0.023472,0.005927,0.010000,13.358172
52,-0.035332,-0.008921,0.010000,13.358172
51,-0.031910,-0.008057,0.010000,13.358172
51,0.050297,0.012700,0.010000,13.358172
52,-0.061128,-0.015435,0.010000,13.358172
52,0.067582,0.017065,0.010000,13.358172
51,-0.027462,-0.006934,0.010000,13.358172
83,-0.010377,-0.002620,0.010000,13.358172
84,0.059660,0.015064,0.010000,13.358172
51,-0.073056,-0.018447,0.010000,13.358172
51,-0.001103,-0.000278,0.010000,13.358172
51,0.114223,0.028841,0.010000,13.358172
52,-0.057586,-0.014541,0.010000,13.358172
51,0.051747,0.013066,0.010000,13.358172
51,-0.076338,-0.019275,0.010000,13.358172
51,-0.015740,-0.003974,0.010000,13.358172
51,0.067133,0.016951,0.010000,13.358172
52,-0.003029,-0.000765,0.010000,13.358172
51,0.001794,0.000453,0.010000,13.358172
51,-0.010158,-0.002565,0.010000,13.358172
51,0.066458,0.016781,0.010000,13.358172
54,0.079740,0.020134,0.010000,13.358172
51,-0.037370,-0.009436,0.010000,13.358172
51,0.002097,0.000529,0.010000,13.358172
51,-0.051538,-0.013013,0.990000,13.358172
51,6.720251,1.696863,0.010000,13.358172
51,-0.826716,-0.208746,0.010000,13.358172
51,0.086316,0.021795,0.010000,13.358172
52,0.009684,0.002445,0.010000,13.358172
51,-0.034514,-0.008715,0.010000,13.358172
51,0.050612,0.012780,0.010000,13.358172
51,-0.016064,-0.004056,0.010000,13.358172
52,0.085965,0.021706,0.010000,13.358172
52,-0.003265,-0.000824,0.010000,13.358172
52,-0.036495,-0.009215,0.010000,13.358172
84,0.014242,0.003596,0.010000,13.358172
52,0.027287,0.006890,0.010000,13.358172
51,-0.029366,-0.007415,0.010000,13.358172
52,-0.002630,-0.000664,0.010000,13.358172
51,-0.036585,-0.009238,0.010000,13.358172
51,0.039587,0.009996,0.010000,13.358172
51,-0.052315,-0.013210,0.010000,13.358172
51,0.033973,0.008578,0.010000,13.358172
51,-0.040361,-0.010191,0.010000,13.358172
51,0.025010,0.006315,0.010000,13.358172
51,0.009584,0.002420,0.010000,13.358172
51,0.049035,0.012381,0.010000,13.358172
52,-0.008356,-0.002110,0.010000,13.358172
51,0.063870,0.016127,0.010000,13.358172
51,0.027434,0.006927,0.010000,13.358172
51,-0.009502,-0.002399,0.010000,13.358172
51,0.047586,0.012015,0.010000,13.358172
51,0.036921,0.009323,0.010000,13.358172
51,0.015660,0.003954,0.010000,13.358172
51,-0.049421,-0.012479,0.010000,13.358172
82,0.108793,0.027470,0.010000,13.358172
52,-0.036801,-0.009292,0.010000,13.358172
52,0.014286,0.003607,0.010000,13.358172
51,-0.058165,-0.014687,0.010000,13.358172
52,0.012130,0.003063,0.010000,13.358172
52,0.030284,0.007647,0.010000,13.358172
51,-0.018298,-0.004620,0.010000,13.358172
52,0.056167,0.014182,0.010000,13.358172
52,0.043149,0.010895,0.010000,13.358172
84,0.022017,0.005559,0.010000,13.358172
51,0.002136,0.000539,0.010000,13.358172
51,0.049937,0.012609,0.010000,13.358172
51,-0.027258,-0.006883,0.010000,13.358172
51,-0.006643,-0.001677,0.010000,13.358172
52,0.054757,0.013826,0.010000,13.358172
52,0.047183,0.011914,0.010000,13.358172
52,-0.036042,-0.009101,0.010000,13.358172
54,0.071661,0.018094,0.010000,13.358172
51,-0.035859,-0.009055,0.010000,13.358172
51,0.005673,0.001432,0.010000,13.358172
52,0.015682,0.003960,0.010000,13.358172
51,0.048937,0.012357,0.010000,13.358172
51,0.089376,0.022568,0.010000,13.358172
51,0.088243,0.022281,0.010000,13.358172
55,0.016968,0.004284,0.010000,13.358172
51,0.001948,0.000492,0.010000,13.358172
52,0.019891,0.005023,0.990000,13.358172
52,7.651412,1.931982,0.010000,13.358172
51,-1.073325,-0.271015,0.010000,13.358172
51,0.180046,0.045462,0.010000,13.358172
51,0.103583,0.026155,0.010000,13.358172
51,0.030146,0.007612,0.010000,13.358172
52,0.039031,0.009855,0.010000,13.358172
52,0.007277,0.001838,0.010000,13.358172
52,0.084629,0.021369,0.010000,13.358172
52,0.023752,0.005997,0.010000,13.358172
51,-0.021196,-0.005352,0.010000,13.358172
51,0.049001,0.012373,0.010000,13.358172
83,0.002923,0.000738,0.010000,13.358172
51,0.060930,0.015385,0.010000,13.358172
52,-0.032346,-0.008167,0.010000,13.358172
52,-0.005512,-0.001392,0.010000,13.358172
51,-0.028509,-0.007199,0.010000,13.358172
51,0.053644,0.013545,0.010000,13.358172
51,-0.012673,-0.003200,0.010000,13.358172
52,0.119381,0.030144,0.010000,13.358172
51,0.053273,0.013452,0.010000,13.358172
52,0.021199,0.005353,0.010000,13.358172
83,0.063477,0.016028,0.010000,13.358172
51,-0.080739,-0.020387,0.010000,13.358172
51,0.078755,0.019886,0.010000,13.358172
51,-0.042020,-0.010610,0.010000,13.358172
51,0.017693,0.004468,0.010000,13.358172
51,-0.038391,-0.009694,0.010000,13.358172
51,0.028530,0.007204,0.010000,13.358172
51,0.073053,0.018446,0.010000,13.358172
51,-0.030055,-0.007589,0.010000,13.358172
52,0.016246,0.004102,0.010000,13.358172
83,0.052689,0.013304,0.010000,13.358172
51,-0.163597,-0.041308,0.010000,13.358172
51,-0.023976,-0.006054,0.010000,13.358172
51,-0.029592,-0.007472,0.010000,13.358172
52,0.057533,0.014527,0.010000,13.358172
51,-0.003032,-0.000766,0.010000,13.358172
51,-0.088503,-0.022347,0.010000,13.358172
51,0.008283,0.002091,0.010000,13.358172
52,0.052951,0.013370,0.010000,13.358172
52,0.016784,0.004238,0.010000,13.358172
52,-0.001039,-0.000262,0.010000,13.358172
51,-0.044477,-0.011231,0.010000,13.358172
52,0.017991,0.004543,0.010000,13.358172
56,-0.016540,-0.004176,0.010000,13.358172
54,-0.011224,-0.002834,0.010000,13.358172
52,-0.000469,-0.000118,0.010000,13.358172
52,-0.033062,-0.008348,0.010000,13.358172
52,0.029080,0.007343,0.010000,13.358172
51,-0.010461,-0.002641,0.010000,13.358172
52,0.013875,0.003504,0.010000,13.358172
51,-0.073435,-0.018542,0.010000,13.358172
51,0.029011,0.007325,0.010000,13.358172
51,-0.020968,-0.005294,0.010000,13.358172
51,-0.022438,-0.005666,0.010000,13.358172
51,0.004049,0.001022,0.010000,13.358172
51,-0.010431,-0.002634,0.010000,13.358172
51,0.025147,0.006350,0.010000,13.358172
51,0.047153,0.011906,0.010000,13.358172
54,-0.011887,-0.003002,0.010000,13.358172
55,0.039451,0.009961,0.990000,13.358172
52,8.383495,2.116832,0.010000,13.358172
51,-1.273789,-0.321632,0.010000,13.358172
52,0.279468,0.070566,0.010000,13.358172
51,-0.088411,-0.022324,0.010000,13.358172
51,0.049615,0.012528,0.010000,13.358172
51,0.074260,0.018751,0.010000,13.358172
51,0.022418,0.005661,0.010000,13.358172
52,0.066275,0.016735,0.010000,13.358172
52,-0.000450,-0.000114,0.010000,13.358172
51,0.009089,0.002295,0.010000,13.358172
52,0.082922,0.020938,0.010000,13.358172
51,-0.018158,-0.004585,0.010000,13.358172
52,0.007290,0.001841,0.010000,13.358172
51,0.053969,0.013627,0.010000,13.358172
51,0.073734,0.018618,0.010000,13.358172
51,-0.041412,-0.010457,0.010000,13.358172
51,0.077756,0.019633,0.010000,13.358172
51,-0.023107,-0.005834,0.010000,13.358172
51,0.045473,0.011482,0.010000,13.358172
51,-0.011684,-0.002950,0.010000,13.358172
51,0.081676,0.020623,0.010000,13.358172
51,-0.012305,-0.003107,0.010000,13.358172
52,0.096786,0.024438,0.010000,13.358172
52,-0.004812,-0.001215,0.010000,13.358172
51,-0.001784,-0.000450,0.010000,13.358172
51,0.005309,0.001340,0.010000,13.358172
51,0.027002,0.006818,0.010000,13.358172
51,0.035653,0.009002,0.010000,13.358172
51,0.094742,0.023922,0.010000,13.358172
51,0.012423,0.003137,0.010000,13.358172
52,-0.000169,-0.000043,0.010000,13.358172
52,-0.002448,-0.000618,0.010000,13.358172
51,0.017039,0.004302,0.010000,13.358172
51,0.006790,0.001714,0.010000,13.358172
51,0.026822,0.006773,0.010000,13.358172
52,-0.024462,-0.006177,0.010000,13.358172
55,-0.021968,-0.005547,0.010000,13.358172
55,0.030348,0.007663,0.010000,13.358172
52,-0.037327,-0.009425,0.010000,13.358172
52,-0.039290,-0.009921,0.010000,13.358172
51,-0.019848,-0.005012,0.010000,13.358172
51,0.003736,0.000943,0.010000,13.358172
52,-0.036703,-0.009267,0.010000,13.358172
51,0.002775,0.000701,0.010000,13.358172
51,-0.010277,-0.002595,0.010000,13.358172
51,0.043921,0.011090,0.010000,13.358172
52,-0.007738,-0.001954,0.010000,13.358172
51,-0.085674,-0.021633,0.010000,13.358172
51,0.079352,0.020036,0.010000,13.358172
52,-0.034575,-0.008730,0.010000,13.358172
51,0.013968,0.003527,0.010000,13.358172
55,0.037230,0.009400,0.010000,13.358172
51,0.078781,0.019892,0.010000,13.358172
51,0.063215,0.015962,0.010000,13.358172
51,0.004962,0.001253,0.010000,13.358172
52,0.023285,0.005879,0.010000,13.358172
51,0.063179,0.015953,0.010000,13.358172
55,-0.025102,-0.006338,0.010000,13.358172
55,0.031002,0.007828,0.010000,13.358172
52,0.015229,0.003845,0.010000,13.358172
51,-0.004649,-0.001174,0.010000,13.358172
51,0.054516,0.013765,0.010000,13.358172
52,-0.042846,-0.010819,0.010000,13.358172
51,-0.019340,-0.004883,0.010000,13.358172
51,0.060052,0.015163,0.010000,13.358172
51,0.005345,0.001350,0.010000,13.358172
51,0.008205,0.002072,0.010000,13.358172
55,0.019134,0.004831,0.010000,13.358172
51,0.070401,0.017776,0.010000,13.358172
51,-0.022217,-0.005610,0.010000,13.358172
52,0.086709,0.021894,0.010000,13.358172
51,0.038783,0.009793,0.990000,13.358172
51,7.021279,1.772873,0.010000,13.358172
52,-0.840583,-0.212247,0.010000,13.358172
51,0.136859,0.034557,0.010000,13.358172
54,-0.064083,-0.016181,0.010000,13.358172
54,-0.026405,-0.006667,0.010000,13.358172
54,0.046144,0.011651,0.010000,13.358172
51,-0.122620,-0.030962,0.010000,13.358172
51,0.012410,0.003134,0.010000,13.358172
51,0.026142,0.006601,0.010000,13.358172
51,0.047032,0.011876,0.010000,13.358172
51,-0.004356,-0.001100,0.010000,13.358172
51,0.024412,0.006164,0.010000,13.358172
51,0.028449,0.007183,0.010000,13.358172
82,-0.028417,-0.007175,0.010000,13.358172
51,0.030989,0.007825,0.010000,13.358172
51,0.005102,0.001288,0.010000,13.358172
51,-0.003041,-0.000768,0.010000,13.358172
51,0.046804,0.011818,0.010000,13.358172
52,0.014464,0.003652,0.010000,13.358172
52,0.022286,0.005627,0.010000,13.358172
52,0.013503,0.003410,0.010000,13.358172
51,0.033920,0.008565,0.010000,13.358172
51,-0.070422,-0.017782,0.010000,13.358172
51,0.096300,0.024316,0.010000,13.358172
52,-0.032867,-0.008299,0.010000,13.358172
51,0.009891,0.002498,0.010000,13.358172
51,0.003896,0.000984,0.010000,13.358172
52,0.008380,0.002116,0.010000,13.358172
52,-0.018998,-0.004797,0.010000,13.358172
51,-0.018917,-0.004776,0.010000,13.358172
52,0.011140,0.002813,0.010000,13.358172
52,0.038090,0.009618,0.010000,13.358172
52,-0.050071,-0.012643,0.010000,13.358172
52,0.000854,0.000216,0.010000,13.358172
52,0.031896,0.008054,0.010000,13.358172
51,-0.026193,-0.006614,0.010000,13.358172
51,0.008262,0.002086,0.010000,13.358172
52,0.019127,0.004830,0.010000,13.358172
51,-0.001374,-0.000347,0.010000,13.358172
51,-0.006016,-0.001519,0.010000,13.358172
51,0.039647,0.010011,0.010000,13.358172
51,-0.007221,-0.001823,0.010000,13.358172
51,0.111204,0.028079,0.010000,13.358172
51,0.055534,0.014022,0.010000,13.358172
51,0.054752,0.013825,0.010000,13.358172
52,-0.012807,-0.003234,0.010000,13.358172
52,-0.038963,-0.009838,0.010000,13.358172
51,0.060581,0.015297,0.010000,13.358172
52,-0.017270,-0.004361,0.010000,13.358172
51,0.118795,0.029996,0.010000,13.358172
54,0.005755,0.001453,0.010000,13.358172
51,0.091868,0.023197,0.010000,13.358172
52,0.031564,0.007970,0.010000,13.358172
52,0.031338,0.007913,0.010000,13.358172
51,0.081189,0.020500,0.010000,13.358172
51,0.014063,0.003551,0.010000,13.358172
51,-0.011643,-0.002940,0.010000,13.358172
51,0.017777,0.004489,0.010000,13.358172
51,-0.053435,-0.013492,0.990000,13.358172
51,6.600208,1.666552,0.010000,13.358172
51,-0.744540,-0.187996,0.010000,13.358172
51,0.091409,0.023081,0.010000,13.358172
51,0.106789,0.026964,0.010000,13.358172
51,0.010966,0.002769,0.010000,13.358172
52,0.052627,0.013288,0.010000,13.358172
56,0.047488,0.011991,0.010000,13.358172
52,0.044152,0.011148,0.010000,13.358172
52,0.029538,0.007458,0.010000,13.358172
52,0.043124,0.010889,0.010000,13.358172
51,0.018189,0.004593,0.010000,13.358172
51,0.014168,0.003577,0.010000,13.358172
51,-0.037965,-0.009586,0.010000,13.358172
52,0.005927,0.001497,0.010000,13.358172
52,0.031171,0.007871,0.010000,13.358172
51,-0.010760,-0.002717,0.010000,13.358172
51,-0.008639,-0.002181,0.010000,13.358172
51,0.006138,0.001550,0.010000,13.358172
51,0.030660,0.007742,0.010000,13.358172
51,0.061520,0.015534,0.010000,13.358172
51,0.035235,0.008897,0.010000,13.358172
51,0.000830,0.000210,0.010000,13.358172
51,-0.006283,-0.001586,0.010000,13.358172
51,0.039679,0.010019,0.010000,13.358172
51,-0.029776,-0.007518,0.010000,13.358172
52,-0.006339,-0.001601,0.010000,13.358172
51,-0.005398,-0.001363,0.010000,13.358172
52,0.080916,0.020431,0.010000,13.358172
52,-0.021704,-0.005480,0.010000,13.358172
51,0.023624,0.005965,0.010000,13.358172
52,0.081163,0.020494,0.010000,13.358172
51,0.066401,0.016766,0.010000,13.358172
51,-0.055559,-0.014029,0.010000,13.358172
51,-0.044563,-0.011252,0.010000,13.358172
51,0.002967,0.000749,0.010000,13.358172
51,0.061111,0.015431,0.010000,13.358172
52,-0.039885,-0.010071,0.010000,13.358172
51,0.030056,0.007589,0.010000,13.358172
51,0.031525,0.007960,0.010000,13.358172
51,0.001279,0.000323,0.010000,13.358172
52,0.008697,0.002196,0.010000,13.358172
55,0.000117,0.000030,0.010000,13.358172
51,-0.031012,-0.007830,0.010000,13.358172
51,0.038913,0.009825,0.010000,13.358172
51,0.026695,0.006740,0.010000,13.358172
51,0.020656,0.005216,0.010000,13.358172
51,-0.076335,-0.019274,0.010000,13.358172
51,-0.053325,-0.013465,0.010000,13.358172
51,0.071680,0.018099,0.010000,13.358172
51,-0.018613,-0.004700,0.010000,13.358172
52,-0.037757,-0.009534,0.010000,13.358172
51,0.033584,0.008480,0.010000,13.358172
82,-0.014004,-0.003536,0.010000,13.358172
51,0.182588,0.046103,0.010000,13.358172
52,-0.024514,-0.006190,0.010000,13.358172
51,0.089173,0.022516,0.010000,13.358172
51,0.043165,0.010899,0.010000,13.358172
51,-0.022680,-0.005727,0.990000,13.358172
51,4.649584,1.174020,0.010000,13.358172
51,-0.527346,-0.133155,0.010000,13.358172
52,0.080167,0.020242,0.010000,13.358172
51,0.081873,0.020673,0.010000,13.358172
55,-0.038639,-0.009756,0.010000,13.358172
51,0.070310,0.017753,0.010000,13.358172
52,-0.014689,-0.003709,0.010000,13.358172
52,-0.027197,-0.006867,0.010000,13.358172
52,0.024410,0.006163,0.010000,13.358172
51,0.013200,0.003333,0.010000,13.358172
52,0.123768,0.031251,0.010000,13.358172
52,-0.131299,-0.033153,0.010000,13.358172
51,0.020131,0.005083,0.010000,13.358172
51,0.036484,0.009212,0.010000,13.358172
54,-0.010596,-0.002676,0.010000,13.358172
52,0.011353,0.002867,0.010000,13.358172
52,-0.027088,-0.006840,0.010000,13.358172
51,0.093374,0.023577,0.010000,13.358172
51,0.038899,0.009822,0.010000,13.358172
51,0.030455,0.007690,0.010000,13.358172
51,-0.024901,-0.006288,0.010000,13.358172
52,0.045690,0.011537,0.010000,13.358172
51,0.013990,0.003532,0.010000,13.358172
51,0.052261,0.013196,0.010000,13.358172
51,-0.001230,-0.000311,0.010000,13.358172
