262.016022,2.642418,0.010085
261.144379,2.653700,0.010162
258.223694,2.291868,0.008876
264.487885,2.590843,0.009796
259.589966,2.719780,0.010477
262.893524,2.486887,0.009460
262.541809,2.547326,0.009703
266.282227,2.739121,0.010287
266.644012,2.573920,0.009653
266.101685,2.465128,0.009264
267.735352,2.709304,0.010119
263.599731,2.668205,0.010122
261.492340,2.299121,0.008792
267.918091,2.648865,0.009887
267.188568,2.735898,0.010240
266.101685,2.407106,0.009046
267.370575,2.531209,0.009467
265.023651,2.747986,0.010369
264.844818,2.520733,0.009518
265.741394,2.445788,0.009204
265.921417,2.711722,0.010197
261.318237,2.614213,0.010004
264.666229,2.328132,0.008796
264.666229,2.675458,0.010109
267.006805,2.716557,0.010174
269.204376,2.377290,0.008831
268.101105,2.615824,0.009757
268.284363,2.777802,0.010354
266.282227,2.610183,0.009802
265.023651,2.479634,0.009356
272.191406,2.760073,0.010140
272.380310,2.752821,0.010107
270.689667,2.344249,0.008660
272.380310,2.616630,0.009607
270.876495,2.787473,0.010291
268.835602,2.532821,0.009421
269.019867,2.482857,0.009229
268.467865,2.730257,0.010170
262.016022,2.611795,0.009968
264.131897,2.318462,0.008778
262.541809,2.652894,0.010105
263.599731,2.677876,0.010159
265.741394,2.309597,0.008691
263.954285,2.597290,0.009840
263.599731,2.727839,0.010348
261.841248,2.505421,0.009568
260.278534,2.525568,0.009703
268.651642,2.772967,0.010322
269.574188,2.666594,0.009892
267.918091,2.415165,0.009015
270.316803,2.711722,0.010032
272.380310,2.780220,0.010207
272.002777,2.467546,0.009072
273.138489,2.595678,0.009503
273.519165,2.804396,0.010253
268.101105,2.636777,0.009835
270.130768,2.367619,0.008765
268.101105,2.708498,0.010103
268.101105,2.722198,0.010154
269.389160,2.332967,0.008660
266.282227,2.602931,0.009775
264.666229,2.730257,0.010316
261.144379,2.510257,0.009613
258.393677,2.494139,0.009652
264.844818,2.732674,0.010318
264.666229,2.602125,0.009832
262.717560,2.407106,0.009162
264.844818,2.689964,0.010157
267.188568,2.689158,0.010065
267.006805,2.317656,0.008680
269.204376,2.631942,0.009777
270.689667,2.774579,0.010250
266.825287,2.503810,0.009384
271.626312,2.560220,0.009426
272.758881,2.789084,0.010225
271.814392,2.691575,0.009902
274.092194,2.378095,0.008676
272.002777,2.702051,0.009934
270.689667,2.784249,0.010286
267.188568,2.539268,0.009504
264.131897,2.554579,0.009672
270.130768,2.781832,0.010298
269.204376,2.658535,0.009876
266.644012,2.381319,0.008931
267.188568,2.674652,0.010010
268.467865,2.731868,0.010176
267.370575,2.358755,0.008822
269.019867,2.589231,0.009625
270.130768,2.775385,0.010274
265.741394,2.543297,0.009571
269.389160,2.513480,0.009330
271.626312,2.768132,0.010191
271.814392,2.726227,0.010030
274.859955,2.390989,0.008699
273.519165,2.692381,0.009843
273.328705,2.827766,0.010346
270.503113,2.642418,0.009769
267.918091,2.506227,0.009354
274.283722,2.780220,0.010136
273.519165,2.768132,0.010120
271.438477,2.400659,0.008844
272.569458,2.606154,0.009561
269.574188,2.790696,0.010352
269.019867,2.541685,0.009448
273.519165,2.467546,0.009021
268.835602,2.731868,0.010162
263.776886,2.659341,0.010082
266.644012,2.347473,0.008804
265.921417,2.666594,0.010028
267.370575,2.752821,0.010296
269.389160,2.528791,0.009387
268.651642,2.585202,0.009623
269.204376,2.783443,0.010340
267.552826,2.668205,0.009973
265.921417,2.430476,0.009140
273.328705,2.739121,0.010021
273.709930,2.791502,0.010199
272.948547,2.473993,0.009064
273.900909,2.590037,0.009456
272.948547,2.823736,0.010345
271.626312,2.653700,0.009770
273.138489,2.357949,0.008633
272.569458,2.710110,0.009943
266.463013,2.758462,0.010352
268.467865,2.513480,0.009362
266.644012,2.590843,0.009716
267.188568,2.760073,0.010330
268.101105,2.584396,0.009640
266.644012,2.477216,0.009290
265.741394,2.714139,0.010213
263.776886,2.668205,0.010115
261.318237,2.307179,0.008829
268.467865,2.665788,0.009930
269.204376,2.756044,0.010238
268.651642,2.452235,0.009128
271.438477,2.555385,0.009414
270.503113,2.803590,0.010364
270.689667,2.632747,0.009726
272.191406,2.345861,0.008618
273.138489,2.727033,0.009984
268.101105,2.786667,0.010394
270.876495,2.536044,0.009362
269.574188,2.606960,0.009671
270.316803,2.785861,0.010306
271.250885,2.638389,0.009727
269.389160,2.445788,0.009079
269.759460,2.703663,0.010022
268.101105,2.716557,0.010133
263.599731,2.382931,0.009040
269.019867,2.619854,0.009739
268.467865,2.764909,0.010299
268.284363,2.501392,0.009324
270.876495,2.511868,0.009273
269.574188,2.780220,0.010313
269.759460,2.676264,0.009921
267.918091,2.371648,0.008852
273.138489,2.700440,0.009887
269.019867,2.820513,0.010484
272.380310,2.597290,0.009536
271.438477,2.575531,0.009488
272.948547,2.790696,0.010224
273.900909,2.723004,0.009942
272.002777,2.353920,0.008654
272.569458,2.676264,0.009819
272.191406,2.779414,0.010211
266.101685,2.480440,0.009321
269.759460,2.547326,0.009443
268.651642,2.752821,0.010247
267.006805,2.588425,0.009694
268.467865,2.321685,0.008648
266.282227,2.693993,0.010117
265.202728,2.689964,0.010143
264.309784,2.318462,0.008772
263.246155,2.604542,0.009894
262.191071,2.753627,0.010502
265.202728,2.526374,0.009526
265.023651,2.544909,0.009603
267.370575,2.757656,0.010314
269.204376,2.632747,0.009780
268.467865,2.433700,0.009065
269.944977,2.708498,0.010034
270.876495,2.731868,0.010085
263.776886,2.413553,0.009150
270.503113,2.615019,0.009667
267.006805,2.773773,0.010388
268.284363,2.516704,0.009381
269.574188,2.469963,0.009162
266.825287,2.739927,0.010269
265.561584,2.637583,0.009932
262.191071,2.311209,0.008815
266.282227,2.651282,0.009957
261.144379,2.700440,0.010341
263.422821,2.291062,0.008697
261.666687,2.590843,0.009901
263.422821,2.719780,0.010325
265.202728,2.486081,0.009374
263.776886,2.531209,0.009596
263.776886,2.723004,0.010323
261.318237,2.581172,0.009878
259.418396,2.418388,0.009322
266.825287,2.713334,0.010169
267.006805,2.693993,0.010090
266.644012,2.303150,0.008638
266.644012,2.619854,0.009825
268.284363,2.755238,0.010270
266.463013,2.461099,0.009236
267.735352,2.531209,0.009454
267.735352,2.745568,0.010255
262.366333,2.556191,0.009743
264.844818,2.323297,0.008772
263.422821,2.695605,0.010233
264.666229,2.639194,0.009972
266.282227,2.314432,0.008692
264.309784,2.639194,0.009985
264.131897,2.714139,0.010276
261.666687,2.448205,0.009356
259.761749,2.558608,0.009850
267.006805,2.764909,0.010355
265.741394,2.584396,0.009725
265.561584,2.478828,0.009334
267.552826,2.728645,0.010199
269.759460,2.700440,0.010011
268.651642,2.328132,0.008666
271.626312,2.655312,0.009776
269.759460,2.752015,0.010202
264.131897,2.456264,0.009299
268.651642,2.545715,0.009476
267.918091,2.741539,0.010233
265.561584,2.554579,0.009620
266.825287,2.306374,0.008644
263.954285,2.689964,0.010191
262.366333,2.626301,0.010010
259.247040,2.292674,0.008844
263.776886,2.621465,0.009938
258.563904,2.681099,0.010369
261.318237,2.142784,0.008200
260.624176,2.585202,0.009919
262.717560,2.710110,0.010316
264.487885,2.479634,0.009375
263.776886,2.534432,0.009608
263.954285,2.727839,0.010335
262.016022,2.592454,0.009894
260.451233,2.420000,0.009292
267.735352,2.718169,0.010152
267.735352,2.700440,0.010086
267.370575,2.319268,0.008674
269.574188,2.619854,0.009718
268.651642,2.758462,0.010268
266.825287,2.461905,0.009227
267.370575,2.523956,0.009440
267.188568,2.731868,0.010224
260.970734,2.545715,0.009755
262.717560,2.316850,0.008819
264.309784,2.674652,0.010119
265.741394,2.605348,0.009804
264.309784,2.294286,0.008680
262.016022,2.630330,0.010039
263.069733,2.662564,0.010121
258.905029,2.318462,0.008955
257.377075,2.585202,0.010044
259.589966,2.727033,0.010505
263.069733,2.490916,0.009469
262.717560,2.546520,0.009693
265.023651,2.739121,0.010335
263.422821,2.586813,0.009820
266.282227,2.458681,0.009233
268.101105,2.710110,0.010109
263.599731,2.680293,0.010168
261.492340,2.307179,0.008823
267.918091,2.638389,0.009848
267.552826,2.738315,0.010235
266.101685,2.417583,0.009085
267.370575,2.523150,0.009437
265.202728,2.747180,0.010359
265.202728,2.528791,0.009535
265.921417,2.439341,0.009173
266.282227,2.700440,0.010141
261.492340,2.638389,0.010090
264.844818,2.335385,0.008818
264.844818,2.670623,0.010084
267.006805,2.730257,0.010225
269.204376,2.552967,0.009483
268.101105,2.602125,0.009706
268.284363,2.776997,0.010351
266.825287,2.623077,0.009831
264.844818,2.465128,0.009308
272.191406,2.755238,0.010122
272.380310,2.756850,0.010121
270.876495,2.425641,0.008955
275.438599,2.605348,0.009459
269.759460,2.793114,0.010354
269.389160,2.543297,0.009441
269.204376,2.477216,0.009202
268.651642,2.726227,0.010148
262.541809,2.642418,0.010065
264.309784,2.323297,0.008790
262.893524,2.646447,0.010067
263.776886,2.690769,0.010201
265.921417,2.616630,0.009840
263.954285,2.583590,0.009788
263.776886,2.727033,0.010338
261.666687,2.513480,0.009606
260.106049,2.508645,0.009645
268.284363,2.768132,0.010318
269.389160,2.665788,0.009896
267.918091,2.407912,0.008987
270.316803,2.699634,0.009987
272.380310,2.787473,0.010234
271.814392,2.474799,0.009105
273.709930,2.603736,0.009513
269.389160,2.806813,0.010419
268.467865,2.650476,0.009873
270.689667,2.372454,0.008764
268.651642,2.706081,0.010073
268.651642,2.735898,0.010184
269.944977,2.346667,0.008693
267.006805,2.588425,0.009694
265.202728,2.733480,0.010307
261.318237,2.521539,0.009649
258.393677,2.469963,0.009559
265.023651,2.725421,0.010284
264.844818,2.614213,0.009871
262.541809,2.386154,0.009089
264.844818,2.673041,0.010093
267.188568,2.714139,0.010158
271.063538,2.225788,0.008211
269.019867,2.615019,0.009721
270.316803,2.775385,0.010267
266.644012,2.538462,0.009520
270.130768,2.532015,0.009373
272.758881,2.779414,0.010190
271.814392,2.706887,0.009959
274.283722,2.384542,0.008694
272.191406,2.680293,0.009847
270.876495,2.793920,0.010314
267.735352,2.573114,0.009611
265.023651,2.524762,0.009527
270.876495,2.768132,0.010219
265.741394,2.697216,0.010150
268.284363,2.303956,0.008588
267.552826,2.650476,0.009906
268.835602,2.758462,0.010261
267.735352,2.457070,0.009177
269.204376,2.557802,0.009501
269.944977,2.773773,0.010275
265.741394,2.606960,0.009810
269.389160,2.350696,0.008726
266.644012,2.743150,0.010288
270.876495,2.763297,0.010201
275.825714,2.506227,0.009086
273.519165,2.635165,0.009634
273.328705,2.817290,0.010307
266.463013,2.688352,0.010089
267.918091,2.436117,0.009093
274.283722,2.731062,0.009957
273.519165,2.790696,0.010203
271.626312,2.459487,0.009055
272.758881,2.565055,0.009404
269.574188,2.789890,0.010349
267.735352,2.602931,0.009722
269.204376,2.427253,0.009016
269.019867,2.709304,0.010071
263.599731,2.702857,0.010254
266.644012,2.347473,0.008804
265.741394,2.634359,0.009913
267.188568,2.760879,0.010333
269.204376,2.550550,0.009474
268.651642,2.533627,0.009431
269.019867,2.761685,0.010266
267.006805,2.689964,0.010075
265.741394,2.342638,0.008815
272.948547,2.697216,0.009882
273.328705,2.801978,0.010251
272.380310,2.502198,0.009186
277.974518,2.561026,0.009213
272.191406,2.807619,0.010315
271.250885,2.698828,0.009950
267.370575,2.362784,0.008837
272.002777,2.674652,0.009833
265.741394,2.771356,0.010429
267.552826,2.532821,0.009467
265.921417,2.548938,0.009585
266.463013,2.749597,0.010319
267.552826,2.599707,0.009717
265.921417,2.424835,0.009119
267.006805,2.687546,0.010065
262.541809,2.675458,0.010191
260.624176,2.301538,0.008831
267.735352,2.638389,0.009854
268.467865,2.756850,0.010269
267.735352,2.455458,0.009171
270.689667,2.543297,0.009396
269.574188,2.790696,0.010352
269.574188,2.657729,0.009859
271.814392,2.353920,0.008660
272.191406,2.713334,0.009968
267.370575,2.781026,0.010401
269.944977,2.536850,0.009398
268.467865,2.595678,0.009668
269.389160,2.780220,0.010320
270.316803,2.620660,0.009695
268.467865,2.446594,0.009113
269.019867,2.693993,0.010014
264.131897,2.696410,0.010209
261.318237,2.361978,0.009039
268.101105,2.619854,0.009772
268.101105,2.760879,0.010298
267.552826,2.478828,0.009265
270.130768,2.513480,0.009305
268.835602,2.780220,0.010342
269.204376,2.661758,0.009888
265.921417,2.358755,0.008870
273.709930,2.714945,0.009919
268.467865,2.802784,0.010440
271.626312,2.573920,0.009476
270.689667,2.579561,0.009530
274.667603,2.796337,0.010181
273.138489,2.693993,0.009863
271.438477,2.340220,0.008622
272.002777,2.676264,0.009839
271.438477,2.764909,0.010186
265.382019,2.452235,0.009240
269.204376,2.558608,0.009504
268.101105,2.747180,0.010247
266.282227,2.547326,0.009566
267.552826,2.358755,0.008816
265.023651,2.713334,0.010238
264.487885,2.653700,0.010033
261.318237,2.312821,0.008851
266.101685,2.636777,0.009909
261.144379,2.728645,0.010449
264.666229,2.444176,0.009235
264.487885,2.573920,0.009732
266.282227,2.757656,0.010356
268.467865,2.581172,0.009614
267.918091,2.493334,0.009306
269.389160,2.727033,0.010123
265.023651,2.687546,0.010141
261.666687,2.309597,0.008826
269.944977,2.664176,0.009869
269.574188,2.757656,0.010230
267.735352,2.436117,0.009099
269.019867,2.532015,0.009412
266.282227,2.757656,0.010356
266.101685,2.552161,0.009591
266.101685,2.420000,0.009094
265.921417,2.690769,0.010119
260.278534,2.635165,0.010124
262.893524,2.315238,0.008807
261.492340,2.627912,0.010050
263.246155,2.685934,0.010203
265.382019,2.307179,0.008694
263.422821,2.586008,0.009817
263.422821,2.723004,0.010337
260.970734,2.499780,0.009579
258.905029,2.510257,0.009696
266.101685,2.750403,0.010336
266.282227,2.615019,0.009820
264.309784,2.415971,0.009141
266.101685,2.693187,0.010121
267.370575,2.687546,0.010052
265.561584,2.303150,0.008673
267.006805,2.610989,0.009779
266.825287,2.726227,0.010217
261.666687,2.424835,0.009267
265.921417,2.532015,0.009522
265.561584,2.725421,0.010263
263.954285,2.513480,0.009522
265.921417,2.434505,0.009155
264.131897,2.715751,0.010282
263.776886,2.633553,0.009984
261.492340,2.311209,0.008839
266.825287,2.665788,0.009991
262.541809,2.723004,0.010372
266.101685,2.393407,0.008994
265.741394,2.602931,0.009795
268.284363,2.774579,0.010342
270.130768,2.596484,0.009612
268.835602,2.502198,0.009308
270.130768,2.730257,0.010107
265.561584,2.685934,0.010114
262.717560,2.312015,0.008800
268.651642,2.658535,0.009896
267.735352,2.712528,0.010131
265.561584,2.402271,0.009046
266.463013,2.523956,0.009472
263.422821,2.727839,0.010355
262.893524,2.485275,0.009454
263.069733,2.442564,0.009285
262.893524,2.689158,0.010229
257.715057,2.534432,0.009834
260.797333,2.275751,0.008726
259.761749,2.658535,0.010235
261.666687,2.609378,0.009972
264.131897,2.300733,0.008711
263.246155,2.648865,0.010062
263.599731,2.698022,0.010235
261.666687,2.436117,0.009310
260.278534,2.590843,0.009954
262.541809,2.764909,0.010531
265.741394,2.564249,0.009649
265.382019,2.499780,0.009420
267.188568,2.737509,0.010246
268.101105,2.647253,0.009874
266.644012,2.281392,0.008556
266.644012,2.642418,0.009910
265.741394,2.689964,0.010122
258.563904,2.356337,0.009113
264.131897,2.564249,0.009708
263.246155,2.699634,0.010255
261.318237,2.397436,0.009174
262.893524,2.479634,0.009432
260.451233,2.701246,0.010371
260.624176,2.470769,0.009480
261.841248,2.433700,0.009295
262.541809,2.689964,0.010246
258.393677,2.539268,0.009827
261.841248,2.284616,0.008725
261.318237,2.677876,0.010248
263.246155,2.626301,0.009977
265.921417,2.316850,0.008713
265.023651,2.652088,0.010007
264.666229,2.719780,0.010276
262.191071,2.459487,0.009381
260.278534,2.565055,0.009855
266.644012,2.757656,0.010342
264.844818,2.565055,0.009685
263.422821,2.459487,0.009337
264.131897,2.703663,0.010236
265.202728,2.615824,0.009863
263.422821,2.303150,0.008743
264.131897,2.638389,0.009989
259.589966,2.662564,0.010257
257.545959,2.270110,0.008814
264.666229,2.598095,0.009816
265.202728,2.725421,0.010277
265.023651,2.422418,0.009140
267.552826,2.518315,0.009412
266.825287,2.760879,0.010347
266.463013,2.592454,0.009729
269.204376,2.437729,0.009055
270.316803,2.725421,0.010082
266.101685,2.726227,0.010245
269.019867,2.369231,0.008807
267.918091,2.644835,0.009872
268.651642,2.772967,0.010322
269.574188,2.550550,0.009461
267.370575,2.554579,0.009554
266.101685,2.719780,0.010221
262.191071,2.625495,0.010014
258.905029,2.349890,0.009076
264.666229,2.659341,0.010048
263.776886,2.670623,0.010125
262.191071,2.191136,0.008357
262.016022,2.576337,0.009833
263.776886,2.699634,0.010235
262.191071,2.397436,0.009144
263.954285,2.531209,0.009590
265.202728,2.727839,0.010286
261.666687,2.487693,0.009507
265.561584,2.494945,0.009395
267.918091,2.750403,0.010266
265.202728,2.644030,0.009970
271.250885,2.362784,0.008711
269.944977,2.709304,0.010037
269.759460,2.774579,0.010285
267.188568,2.523150,0.009443
264.844818,2.549744,0.009627
270.876495,2.793114,0.010311
269.944977,2.660953,0.009857
266.825287,2.397436,0.008985
266.644012,2.670623,0.010016
267.188568,2.695605,0.010089
264.487885,2.200806,0.008321
264.666229,2.579561,0.009746
264.487885,2.702051,0.010216
258.053925,2.393407,0.009275
264.131897,2.519121,0.009537
263.599731,2.710916,0.010284
262.717560,2.482052,0.009448
265.741394,2.448205,0.009213
264.844818,2.729451,0.010306
265.561584,2.642418,0.009950
263.599731,2.328132,0.008832
269.019867,2.687546,0.009990
265.382019,2.764103,0.010416
269.019867,2.511063,0.009334
268.835602,2.607766,0.009700
270.503113,2.796337,0.010338
271.814392,2.638389,0.009707
270.316803,2.453846,0.009078
270.876495,2.710110,0.010005
270.503113,2.728645,0.010087
263.069733,2.383736,0.009061
269.204376,2.606960,0.009684
268.284363,2.756850,0.010276
266.463013,2.487693,0.009336
268.101105,2.484469,0.009267
270.503113,2.751209,0.010171
265.921417,2.626301,0.009876
268.101105,2.320879,0.008657
268.835602,2.693993,0.010021
264.487885,2.742345,0.010369
268.467865,2.423223,0.009026
268.467865,2.627912,0.009789
271.063538,2.805202,0.010349
273.328705,2.640806,0.009662
272.948547,2.491722,0.009129
274.092194,2.742345,0.010005
274.283722,2.768938,0.010095
267.006805,2.434505,0.009118
273.138489,2.621465,0.009598
272.569458,2.795531,0.010256
270.503113,2.590037,0.009575
271.626312,2.373260,0.008737
268.835602,2.735898,0.010177
267.006805,2.698828,0.010108
263.599731,2.331355,0.008844
261.144379,2.627912,0.010063
262.893524,2.757656,0.010490
265.921417,2.532821,0.009525
265.023651,2.530403,0.009548
266.825287,2.749597,0.010305
268.835602,2.640000,0.009820
268.467865,2.428059,0.009044
271.063538,2.699634,0.009959
272.002777,2.759268,0.010144
265.202728,2.433700,0.009177
272.758881,2.623077,0.009617
273.138489,2.809231,0.010285
272.569458,2.623077,0.009624
274.667603,2.374872,0.008646
272.569458,2.765714,0.010147
263.954285,2.519927,0.009547
269.759460,2.765714,0.010253
268.835602,2.665788,0.009916
265.382019,2.286227,0.008615
265.741394,2.645641,0.009956
266.282227,2.702857,0.010150
263.599731,2.358755,0.008948
263.422821,2.555385,0.009701
262.016022,2.677070,0.010217
255.533859,2.361978,0.009243
259.418396,2.484469,0.009577
257.545959,2.639194,0.010247
254.374603,2.332967,0.009171
254.539566,2.401465,0.009435
253.062546,2.597290,0.010263
250.000015,2.287033,0.009148
249.048233,2.395018,0.009617
247.477951,2.523150,0.010195
239.767868,2.155678,0.008991
243.940338,2.410330,0.009881
241.985214,2.432894,0.010054
238.746979,2.120220,0.008881
238.023056,2.423223,0.010181
237.878799,2.281392,0.009591
235.170761,2.250769,0.009571
232.523697,2.386154,0.010262
228.330429,2.013846,0.008820
231.154312,2.319268,0.010033
224.799545,2.195971,0.009769
227.932648,2.146007,0.009415
225.445160,2.304762,0.010223
222.758240,1.913919,0.008592
221.626205,2.254799,0.010174
220.753662,2.091209,0.009473
218.419601,2.146813,0.009829
215.659348,2.154872,0.009992
216.134369,2.004982,0.009277
214.363739,2.185495,0.010195
207.671967,1.814799,0.008739
210.681702,2.170183,0.010301
206.470276,1.859927,0.009008
205.282440,2.100073,0.010230
205.497391,1.898608,0.009239
204.427094,2.019487,0.009879
203.157349,1.967106,0.009683
200.972870,1.970330,0.009804
197.932434,1.949377,0.009849
198.232330,1.899414,0.009582
194.210785,1.949377,0.010037
190.072662,1.863150,0.009802
190.533981,1.923590,0.010096
192.307709,1.814799,0.009437
189.156631,1.892967,0.010007
186.195450,1.796264,0.009647
185.141510,1.829304,0.009881
184.879883,1.765641,0.009550
182.983688,1.789817,0.009781
180.958969,1.784176,0.009860
179.798447,1.691502,0.009408
179.469604,1.771282,0.009870
173.903427,1.631868,0.009384
175.379807,1.773700,0.010113
169.253998,1.473920,0.008708
168.744629,1.753553,0.010392
167.234772,1.510989,0.009035
166.525253,1.681832,0.010100
164.088623,1.600440,0.009754
164.020065,1.554506,0.009478
162.660599,1.625421,0.009993
162.458618,1.393333,0.008577
157.757233,1.636703,0.010375
157.251617,1.453773,0.009245
154.466751,1.537583,0.009954
154.284592,1.519854,0.009851
150.671783,1.399780,0.009290
152.013947,1.552088,0.010210
146.564606,1.378022,0.009402
146.128082,1.448132,0.009910
147.003754,1.465861,0.009972
144.460815,1.259561,0.008719
143.405197,1.463443,0.010205
141.187057,1.373187,0.009726
140.832443,1.295018,0.009195
139.431625,1.425568,0.010224
138.741608,1.263590,0.009108
136.284729,1.326447,0.009733
134.233932,1.365934,0.010176
132.467102,1.195897,0.009028
130.225616,1.285348,0.009870
129.623520,1.304689,0.010065
129.623520,1.142711,0.008816
126.490494,1.258755,0.009951
127.022659,1.270037,0.009999
122.121971,1.110476,0.009093
121.216805,1.190256,0.009819
121.254250,1.232967,0.010168
118.615898,1.095165,0.009233
118.615898,1.127399,0.009505
116.399765,1.194286,0.010260
115.373314,1.108865,0.009611
114.464859,1.025861,0.008962
112.625542,1.144322,0.010160
112.625542,1.092747,0.009702
111.379120,0.942857,0.008465
108.575386,1.054066,0.009708
106.167168,1.087912,0.010247
106.167168,0.996044,0.009382
103.452820,0.912234,0.008818
101.868675,1.016996,0.009983
100.357964,1.014579,0.010110
100.357964,0.922711,0.009194
97.418716,0.904982,0.009290
97.177528,0.978315,0.010067
97.177528,0.964615,0.009926
92.548935,0.880000,0.009508
92.548935,0.814725,0.008803
90.793434,0.896923,0.009879
89.919823,0.914652,0.010172
89.919823,0.849377,0.009446
86.721169,0.740586,0.008540
86.721169,0.801026,0.009237
83.921318,0.846960,0.010092
83.921318,0.842125,0.010035
82.010033,0.784908,0.009571
81.330299,0.690623,0.008492
81.330299,0.755897,0.009294
79.037453,0.793773,0.010043
79.037453,0.771209,0.009758
76.645187,0.711575,0.009284
76.645187,0.632601,0.008254
72.914734,0.680952,0.009339
72.914734,0.710769,0.009748
69.864723,0.712381,0.010197
69.864723,0.675311,0.009666
67.231926,0.625348,0.009301
67.231926,0.558462,0.008306
67.231926,0.602784,0.008966
64.123512,0.641465,0.010004
64.123512,0.656777,0.010242
63.593651,0.642271,0.010100
63.593651,0.608425,0.009567
62.890568,0.550403,0.008752
62.890568,0.593919,0.009444
62.890568,0.630989,0.010033
62.820103,0.646300,0.010288
62.820103,0.614066,0.009775
59.343819,0.574579,0.009682
59.343819,0.525421,0.008854
59.343819,0.498022,0.008392
56.353195,0.523810,0.009295
56.353195,0.541538,0.009610
56.353195,0.542344,0.009624
54.130466,0.527839,0.009751
54.130466,0.495604,0.009156
50.346333,0.456923,0.009076
50.346333,0.407766,0.008099
50.346333,0.427912,0.008499
50.346333,0.449670,0.008932
46.455200,0.476264,0.010252
46.455200,0.491575,0.010582
46.455200,0.495604,0.010668
46.882465,0.489158,0.010434
46.882465,0.469817,0.010021
46.882465,0.435165,0.009282
48.397045,0.423077,0.008742
48.397045,0.443223,0.009158
48.397045,0.457729,0.009458
46.793041,0.462564,0.009885
46.793041,0.456923,0.009765
46.793041,0.442418,0.009455
44.425583,0.386007,0.008689
44.425583,0.389231,0.008761
44.425583,0.354579,0.007981
44.425583,0.350549,0.007891
41.112392,0.382784,0.009311
41.112392,0.405348,0.009860
41.112392,0.419048,0.010193
40.451408,0.423077,0.010459
40.451408,0.420659,0.010399
40.451408,0.404542,0.010001
40.451408,0.386007,0.009542
39.961315,0.361026,0.009034
39.961315,0.328791,0.008228
39.961315,0.329597,0.008248
39.961315,0.344908,0.008631
37.129883,0.360220,0.009702
37.129883,0.373919,0.010071
37.129883,0.385201,0.010374
37.129883,0.390843,0.010526
37.203793,0.388425,0.010440
37.203793,0.378755,0.010181
37.203793,0.361832,0.009726
37.203793,0.336850,0.009054
37.352493,0.318315,0.008522
37.352493,0.338462,0.009061
37.352493,0.352967,0.009450
37.352493,0.365861,0.009795
36.630890,0.370696,0.010120
36.630890,0.369084,0.010076
36.630890,0.363443,0.009922
36.630890,0.353773,0.009658
34.548016,0.339267,0.009820
34.548016,0.319927,0.009260
34.548016,0.299780,0.008677
34.548016,0.278022,0.008047
34.548016,0.288498,0.008351
32.347126,0.298169,0.009218
32.347126,0.312674,0.009666
32.347126,0.323150,0.009990
32.347126,0.331209,0.010239
32.019909,0.334432,0.010445
32.019909,0.339267,0.010596
32.019909,0.336044,0.010495
32.019909,0.327180,0.010218
32.019909,0.311062,0.009715
32.559105,0.291722,0.008960
32.559105,0.267546,0.008217
32.559105,0.266740,0.008192
32.559105,0.295751,0.009084
32.559105,0.318315,0.009777
31.039938,0.337656,0.010878
31.039938,0.359414,0.011579
31.039938,0.373114,0.012020
31.039938,0.377143,0.012150
34.823887,0.377143,0.010830
34.823887,0.365861,0.010506
34.823887,0.347326,0.009974
34.823887,0.322344,0.009256
36.477695,0.295751,0.008108
36.477695,0.303004,0.008307
36.477695,0.303004,0.008307
36.477695,0.299780,0.008218
36.477695,0.292527,0.008019
32.014683,0.286886,0.008961
32.014683,0.285275,0.008911
32.014683,0.286081,0.008936
32.014683,0.282857,0.008835
32.014683,0.280440,0.008760
28.027706,0.272381,0.009718
28.027706,0.262711,0.009373
28.027706,0.249817,0.008913
28.027706,0.237729,0.008482
28.027706,0.240147,0.008568
27.538063,0.264322,0.009598
27.538063,0.286081,0.010389
27.538063,0.308645,0.011208
27.538063,0.322344,0.011705
27.538063,0.327180,0.011881
30.348721,0.328791,0.010834
30.348721,0.325568,0.010728
30.348721,0.315897,0.010409
30.348721,0.302198,0.009958
30.348721,0.282051,0.009294
30.784315,0.261099,0.008482
30.784315,0.239341,0.007775
30.784315,0.221612,0.007199
30.784315,0.225641,0.007330
30.784315,0.232088,0.007539
30.784315,0.239341,0.007775
25.768122,0.251429,0.009757
25.768122,0.265934,0.010320
25.768122,0.280440,0.010883
25.768122,0.294945,0.011446
25.768122,0.308645,0.011978
27.162632,0.315092,0.011600
27.162632,0.316703,0.011660
27.162632,0.310256,0.011422
27.162632,0.295751,0.010888
27.162632,0.271575,0.009998
31.165634,0.269963,0.008662
31.165634,0.288498,0.009257
31.165634,0.303004,0.009722
31.165634,0.314286,0.010084
31.289862,0.320733,0.010250
31.289862,0.319121,0.010199
31.289862,0.316703,0.010122
31.289862,0.311868,0.009967
31.289862,0.303810,0.009710
29.777712,0.290110,0.009743
29.777712,0.278828,0.009364
29.777712,0.261905,0.008795
29.777712,0.248205,0.008335
29.777712,0.238535,0.008011
29.777712,0.250623,0.008416
27.738516,0.261905,0.009442
27.738516,0.274799,0.009907
27.738516,0.288498,0.010401
27.738516,0.296557,0.010691
27.738516,0.302198,0.010895
28.499857,0.307839,0.010801
28.499857,0.311062,0.010915
28.499857,0.307839,0.010801
28.499857,0.293333,0.010292
28.499857,0.278022,0.009755
29.843372,0.260293,0.008722
29.843372,0.243370,0.008155
29.843372,0.243370,0.008155
29.843372,0.265128,0.008884
29.843372,0.287692,0.009640
28.192789,0.309451,0.010976
